user_id,product_id,timestamp
35,40445,2025-12-05 20:00:00
35,40704,2025-12-07 15:00:00
35,40479,2025-12-10 05:00:00
35,40471,2025-12-12 23:00:00
35,40475,2025-12-13 20:00:00
35,40708,2025-12-14 05:00:00
35,40478,2025-12-16 16:00:00
35,40706,2025-12-17 07:00:00
35,40472,2025-12-19 04:00:00
35,40473,2025-12-19 16:00:00
35,40707,2025-12-22 10:00:00
35,40697,2025-12-23 10:00:00
35,40444,2025-12-23 17:00:00
35,40477,2025-12-25 02:00:00
35,40474,2025-12-27 12:00:00
35,40443,2025-12-29 22:00:00
36,40571,2025-10-17 12:00:00
36,40661,2025-10-19 05:00:00
36,40015,2025-10-21 07:00:00
36,40391,2025-10-23 03:00:00
36,40314,2025-10-23 21:00:00
36,40051,2025-10-26 18:00:00
36,40712,2025-10-27 07:00:00
36,40654,2025-10-29 15:00:00
36,40303,2025-11-01 10:00:00
36,40603,2025-11-03 10:00:00
36,40627,2025-11-03 14:00:00
36,40502,2025-11-05 14:00:00
36,40651,2025-11-07 07:00:00
36,40501,2025-11-08 08:00:00
36,40304,2025-11-09 13:00:00
36,40585,2025-11-11 10:00:00
36,40506,2025-11-14 02:00:00
36,40544,2025-11-15 04:00:00
36,40551,2025-11-16 10:00:00
36,40653,2025-11-17 05:00:00
36,40460,2025-11-18 02:00:00
36,40128,2025-11-18 13:00:00
36,40624,2025-11-20 04:00:00
36,40652,2025-11-20 18:00:00
36,40682,2025-11-23 12:00:00
36,40016,2025-11-26 11:00:00
37,40445,2025-12-17 19:00:00
37,40025,2025-12-19 05:00:00
37,40455,2025-12-19 13:00:00
37,40208,2025-12-22 04:00:00
37,40077,2025-12-24 05:00:00
37,40696,2025-12-27 05:00:00
37,40699,2025-12-27 20:00:00
37,40637,2025-12-30 16:00:00
37,40170,2025-12-31 09:00:00
37,40095,2026-01-01 23:00:00
37,40458,2026-01-02 11:00:00
37,40260,2026-01-03 09:00:00
37,40454,2026-01-04 21:00:00
37,40266,2026-01-07 08:00:00
37,40292,2026-01-10 03:00:00
37,40156,2026-01-10 23:00:00
37,40207,2026-01-13 08:00:00
37,40307,2026-01-13 21:00:00
37,40034,2026-01-15 03:00:00
37,40618,2026-01-17 14:00:00
37,40262,2026-01-19 12:00:00
37,40447,2026-01-19 17:00:00
37,40694,2026-01-22 00:00:00
37,40142,2026-01-22 08:00:00
37,40382,2026-01-24 12:00:00
37,40540,2026-01-27 06:00:00
37,40509,2026-01-29 07:00:00
37,40574,2026-01-30 15:00:00
37,40146,2026-02-01 18:00:00
37,40524,2026-02-02 06:00:00
37,40314,2026-02-04 07:00:00
37,40032,2026-02-05 13:00:00
37,40064,2026-02-05 18:00:00
37,40446,2026-02-07 12:00:00
38,40578,2025-10-16 14:00:00
38,40283,2025-10-17 22:00:00
38,40041,2025-10-19 14:00:00
38,40095,2025-10-20 07:00:00
38,40278,2025-10-20 15:00:00
38,40591,2025-10-21 23:00:00
38,40176,2025-10-24 06:00:00
38,40318,2025-10-26 18:00:00
38,40310,2025-10-27 04:00:00
38,40505,2025-10-27 20:00:00
38,40165,2025-10-30 13:00:00
38,40617,2025-11-02 11:00:00
38,40352,2025-11-02 15:00:00
38,40289,2025-11-05 10:00:00
38,40174,2025-11-06 18:00:00
38,40613,2025-11-07 14:00:00
38,40178,2025-11-09 05:00:00
38,40193,2025-11-11 13:00:00
38,40145,2025-11-11 15:00:00
39,40668,2025-11-17 23:00:00
39,40675,2025-11-19 20:00:00
39,40114,2025-11-20 20:00:00
39,40658,2025-11-23 09:00:00
39,40707,2025-11-26 00:00:00
39,40197,2025-11-27 01:00:00
39,40156,2025-11-27 20:00:00
39,40157,2025-11-28 06:00:00
39,40119,2025-11-30 18:00:00
39,40714,2025-12-01 00:00:00
39,40189,2025-12-02 15:00:00
39,40696,2025-12-03 18:00:00
39,40582,2025-12-04 01:00:00
39,40402,2025-12-05 04:00:00
39,40158,2025-12-05 11:00:00
39,40537,2025-12-07 05:00:00
39,40695,2025-12-08 22:00:00
39,40403,2025-12-11 17:00:00
39,40396,2025-12-13 21:00:00
39,40185,2025-12-16 20:00:00
39,40135,2025-12-19 10:00:00
39,40531,2025-12-20 20:00:00
39,40155,2025-12-21 02:00:00
39,40077,2025-12-22 04:00:00
39,40103,2025-12-23 18:00:00
39,40516,2025-12-25 17:00:00
39,40139,2025-12-26 01:00:00
39,40113,2025-12-27 21:00:00
39,40400,2025-12-29 09:00:00
39,40133,2025-12-30 02:00:00
39,40115,2026-01-01 03:00:00
39,40112,2026-01-03 12:00:00
39,40428,2026-01-05 17:00:00
40,40479,2025-10-12 19:00:00
40,40473,2025-10-14 10:00:00
40,40707,2025-10-16 03:00:00
40,40444,2025-10-18 14:00:00
40,40478,2025-10-20 22:00:00
40,40697,2025-10-21 21:00:00
40,40703,2025-10-24 07:00:00
40,40471,2025-10-26 05:00:00
40,40472,2025-10-28 16:00:00
40,40480,2025-10-28 23:00:00
40,40445,2025-10-30 22:00:00
40,40443,2025-11-02 07:00:00
40,40474,2025-11-03 20:00:00
40,40476,2025-11-04 05:00:00
40,40706,2025-11-04 16:00:00
40,40475,2025-11-06 21:00:00
40,40704,2025-11-08 21:00:00
40,40708,2025-11-11 16:00:00
40,40477,2025-11-12 14:00:00
41,40028,2025-12-11 17:00:00
41,40144,2025-12-13 04:00:00
41,40418,2025-12-14 15:00:00
41,40145,2025-12-17 02:00:00
41,40634,2025-12-18 07:00:00
41,40512,2025-12-19 21:00:00
41,40469,2025-12-22 13:00:00
41,40125,2025-12-23 16:00:00
41,40521,2025-12-24 09:00:00
41,40360,2025-12-25 04:00:00
41,40188,2025-12-25 15:00:00
41,40111,2025-12-28 02:00:00
41,40372,2025-12-29 02:00:00
41,40669,2025-12-31 12:00:00
41,40022,2026-01-01 01:00:00
41,40328,2026-01-02 19:00:00
41,40699,2026-01-04 17:00:00
41,40143,2026-01-05 03:00:00
41,40526,2026-01-08 03:00:00
41,40675,2026-01-11 02:00:00
41,40158,2026-01-12 17:00:00
41,40698,2026-01-14 09:00:00
41,40616,2026-01-15 07:00:00
41,40026,2026-01-16 07:00:00
41,40615,2026-01-18 07:00:00
41,40178,2026-01-21 02:00:00
41,40123,2026-01-22 08:00:00
41,40033,2026-01-23 01:00:00
41,40142,2026-01-24 04:00:00
41,40460,2026-01-24 23:00:00
41,40405,2026-01-26 07:00:00
41,40117,2026-01-29 00:00:00
41,40513,2026-01-29 05:00:00
41,40450,2026-01-31 05:00:00
42,40707,2025-12-04 09:00:00
42,40473,2025-12-05 02:00:00
42,40477,2025-12-07 22:00:00
42,40708,2025-12-08 19:00:00
42,40587,2025-12-10 11:00:00
42,40580,2025-12-11 10:00:00
42,40474,2025-12-12 08:00:00
42,40475,2025-12-14 03:00:00
42,40706,2025-12-15 09:00:00
42,40697,2025-12-17 07:00:00
42,40445,2025-12-20 03:00:00
42,40586,2025-12-21 17:00:00
42,40444,2025-12-22 05:00:00
42,40479,2025-12-23 15:00:00
42,40039,2025-12-24 18:00:00
42,40704,2025-12-27 18:00:00
42,40043,2025-12-29 07:00:00
42,40603,2025-12-30 01:00:00
42,40601,2025-12-31 17:00:00
42,40703,2026-01-03 15:00:00
42,40476,2026-01-04 04:00:00
42,40443,2026-01-06 22:00:00
42,40594,2026-01-07 21:00:00
42,40478,2026-01-08 18:00:00
42,40472,2026-01-09 17:00:00
42,40571,2026-01-11 14:00:00
42,40480,2026-01-11 21:00:00
42,40495,2026-01-12 02:00:00
42,40471,2026-01-12 14:00:00
43,40054,2025-11-19 19:00:00
43,40289,2025-11-20 10:00:00
43,40144,2025-11-22 04:00:00
43,40634,2025-11-23 12:00:00
43,40125,2025-11-26 01:00:00
43,40085,2025-11-26 18:00:00
43,40205,2025-11-28 06:00:00
43,40635,2025-11-30 17:00:00
43,40636,2025-12-02 02:00:00
43,40277,2025-12-02 22:00:00
43,40541,2025-12-03 12:00:00
43,40129,2025-12-03 20:00:00
43,40143,2025-12-05 11:00:00
43,40341,2025-12-07 14:00:00
43,40027,2025-12-09 21:00:00
43,40619,2025-12-11 06:00:00
43,40160,2025-12-12 04:00:00
43,40266,2025-12-13 23:00:00
43,40612,2025-12-15 17:00:00
43,40055,2025-12-16 19:00:00
43,40382,2025-12-17 17:00:00
43,40447,2025-12-20 10:00:00
43,40290,2025-12-23 05:00:00
43,40623,2025-12-25 18:00:00
43,40026,2025-12-28 11:00:00
43,40276,2025-12-30 04:00:00
43,40169,2026-01-01 21:00:00
43,40483,2026-01-02 01:00:00
43,40073,2026-01-02 14:00:00
43,40260,2026-01-04 18:00:00
43,40524,2026-01-07 12:00:00
43,40493,2026-01-10 00:00:00
43,40034,2026-01-11 08:00:00
43,40557,2026-01-12 13:00:00
43,40126,2026-01-14 12:00:00
44,40439,2025-10-12 03:00:00
44,40396,2025-10-14 21:00:00
44,40398,2025-10-17 08:00:00
44,40389,2025-10-20 08:00:00
44,40363,2025-10-21 21:00:00
44,40716,2025-10-22 14:00:00
44,40253,2025-10-23 08:00:00
44,40187,2025-10-23 22:00:00
44,40437,2025-10-26 02:00:00
44,40188,2025-10-28 03:00:00
44,40280,2025-10-30 00:00:00
44,40395,2025-11-01 00:00:00
44,40197,2025-11-01 20:00:00
44,40361,2025-11-02 23:00:00
44,40106,2025-11-05 18:00:00
44,40360,2025-11-07 23:00:00
44,40674,2025-11-10 17:00:00
44,40642,2025-11-11 00:00:00
44,40366,2025-11-11 07:00:00
44,40114,2025-11-11 13:00:00
44,40405,2025-11-12 08:00:00
44,40388,2025-11-14 04:00:00
44,40390,2025-11-16 18:00:00
44,40678,2025-11-19 14:00:00
45,40669,2025-10-09 15:00:00
45,40518,2025-10-10 14:00:00
45,40536,2025-10-13 11:00:00
45,40234,2025-10-15 13:00:00
45,40189,2025-10-16 09:00:00
45,40441,2025-10-17 18:00:00
45,40695,2025-10-18 00:00:00
45,40164,2025-10-18 16:00:00
45,40230,2025-10-19 18:00:00
45,40646,2025-10-19 22:00:00
45,40184,2025-10-22 08:00:00
45,40530,2025-10-24 02:00:00
45,40533,2025-10-26 09:00:00
45,40248,2025-10-27 06:00:00
45,40113,2025-10-29 12:00:00
45,40237,2025-10-30 16:00:00
45,40707,2025-11-01 22:00:00
45,40157,2025-11-04 16:00:00
45,40245,2025-11-07 06:00:00
45,40534,2025-11-07 15:00:00
45,40516,2025-11-08 10:00:00
45,40531,2025-11-11 06:00:00
45,40692,2025-11-12 10:00:00
45,40694,2025-11-14 05:00:00
45,40537,2025-11-16 20:00:00
45,40714,2025-11-19 17:00:00
45,40077,2025-11-21 19:00:00
45,40198,2025-11-23 13:00:00
45,40659,2025-11-24 13:00:00
45,40236,2025-11-27 01:00:00
45,40535,2025-11-29 23:00:00
45,40103,2025-12-01 20:00:00
45,40227,2025-12-04 19:00:00
45,40532,2025-12-06 18:00:00
46,40066,2025-11-21 22:00:00
46,40191,2025-11-22 18:00:00
46,40181,2025-11-24 09:00:00
46,40193,2025-11-24 16:00:00
46,40292,2025-11-26 06:00:00
46,40444,2025-11-26 18:00:00
46,40085,2025-11-28 16:00:00
46,40094,2025-12-01 02:00:00
46,40612,2025-12-02 12:00:00
46,40086,2025-12-05 03:00:00
46,40310,2025-12-06 08:00:00
46,40129,2025-12-07 11:00:00
46,40095,2025-12-10 09:00:00
46,40126,2025-12-11 21:00:00
46,40261,2025-12-13 09:00:00
46,40266,2025-12-14 04:00:00
46,40277,2025-12-14 19:00:00
46,40180,2025-12-16 03:00:00
46,40478,2025-12-17 12:00:00
46,40194,2025-12-17 20:00:00
46,40127,2025-12-20 17:00:00
47,40551,2025-11-07 19:00:00
47,40205,2025-11-09 09:00:00
47,40699,2025-11-09 18:00:00
47,40137,2025-11-10 07:00:00
47,40670,2025-11-11 14:00:00
47,40197,2025-11-14 12:00:00
47,40396,2025-11-14 18:00:00
47,40153,2025-11-15 18:00:00
47,40365,2025-11-18 01:00:00
47,40546,2025-11-19 01:00:00
47,40582,2025-11-19 07:00:00
47,40212,2025-11-21 11:00:00
47,40163,2025-11-24 04:00:00
47,40413,2025-11-25 05:00:00
47,40411,2025-11-26 20:00:00
47,40362,2025-11-27 02:00:00
48,40444,2025-10-14 05:00:00
48,40096,2025-10-14 19:00:00
48,40616,2025-10-15 20:00:00
48,40165,2025-10-16 15:00:00
48,40170,2025-10-19 06:00:00
48,40454,2025-10-21 01:00:00
48,40509,2025-10-22 10:00:00
48,40692,2025-10-22 12:00:00
48,40572,2025-10-23 23:00:00
48,40175,2025-10-26 02:00:00
48,40680,2025-10-27 10:00:00
48,40313,2025-10-29 21:00:00
48,40443,2025-10-31 09:00:00
48,40161,2025-11-02 05:00:00
48,40258,2025-11-03 21:00:00
48,40527,2025-11-04 00:00:00
48,40025,2025-11-05 11:00:00
48,40291,2025-11-07 11:00:00
48,40029,2025-11-08 19:00:00
48,40023,2025-11-09 04:00:00
48,40212,2025-11-09 21:00:00
48,40279,2025-11-12 10:00:00
48,40336,2025-11-14 03:00:00
48,40173,2025-11-15 01:00:00
48,40638,2025-11-17 06:00:00
48,40341,2025-11-20 00:00:00
48,40078,2025-11-21 17:00:00
48,40077,2025-11-22 10:00:00
48,40614,2025-11-24 01:00:00
48,40320,2025-11-26 02:00:00
48,40053,2025-11-27 08:00:00
48,40617,2025-11-28 14:00:00
48,40319,2025-11-29 09:00:00
49,40538,2025-12-16 16:00:00
49,40110,2025-12-17 05:00:00
49,40533,2025-12-20 00:00:00
49,40537,2025-12-22 11:00:00
49,40402,2025-12-22 20:00:00
49,40705,2025-12-25 08:00:00
49,40116,2025-12-26 02:00:00
49,40659,2025-12-28 21:00:00
49,40120,2025-12-31 04:00:00
49,40400,2026-01-02 16:00:00
49,40188,2026-01-03 01:00:00
49,40115,2026-01-05 14:00:00
49,40532,2026-01-07 07:00:00
49,40078,2026-01-07 11:00:00
49,40157,2026-01-09 15:00:00
49,40531,2026-01-11 01:00:00
49,40646,2026-01-11 03:00:00
49,40698,2026-01-12 08:00:00
49,40107,2026-01-12 19:00:00
49,40228,2026-01-13 02:00:00
49,40658,2026-01-15 10:00:00
49,40534,2026-01-17 08:00:00
49,40112,2026-01-17 18:00:00
49,40248,2026-01-20 17:00:00
49,40536,2026-01-21 02:00:00
49,40668,2026-01-21 12:00:00
49,40429,2026-01-24 02:00:00
49,40238,2026-01-24 08:00:00
49,40403,2026-01-25 22:00:00
50,40152,2025-10-29 02:00:00
50,40420,2025-10-29 06:00:00
50,40562,2025-10-30 22:00:00
50,40631,2025-11-02 11:00:00
50,40563,2025-11-05 10:00:00
50,40483,2025-11-07 18:00:00
50,40423,2025-11-10 16:00:00
50,40409,2025-11-12 18:00:00
50,40133,2025-11-14 01:00:00
50,40712,2025-11-15 10:00:00
50,40136,2025-11-17 22:00:00
50,40711,2025-11-19 20:00:00
50,40418,2025-11-20 17:00:00
50,40134,2025-11-22 06:00:00
50,40370,2025-11-23 08:00:00
50,40025,2025-11-24 00:00:00
50,40149,2025-11-24 06:00:00
50,40137,2025-11-26 13:00:00
50,40278,2025-11-26 17:00:00
51,40164,2025-12-05 15:00:00
51,40137,2025-12-06 22:00:00
51,40151,2025-12-08 16:00:00
51,40131,2025-12-10 11:00:00
51,40154,2025-12-11 19:00:00
51,40185,2025-12-13 11:00:00
51,40714,2025-12-14 07:00:00
51,40527,2025-12-17 03:00:00
51,40670,2025-12-18 09:00:00
51,40118,2025-12-20 15:00:00
51,40464,2025-12-22 07:00:00
51,40631,2025-12-23 20:00:00
51,40488,2025-12-24 05:00:00
51,40711,2025-12-25 05:00:00
51,40212,2025-12-27 13:00:00
51,40390,2025-12-30 06:00:00
51,40409,2025-12-30 14:00:00
52,40058,2025-11-29 01:00:00
52,40474,2025-11-29 14:00:00
52,40471,2025-12-02 12:00:00
52,40039,2025-12-03 14:00:00
52,40593,2025-12-03 22:00:00
52,40472,2025-12-05 10:00:00
52,40478,2025-12-07 12:00:00
52,40479,2025-12-07 19:00:00
52,40477,2025-12-08 06:00:00
52,40599,2025-12-09 08:00:00
52,40480,2025-12-10 13:00:00
52,40473,2025-12-13 04:00:00
52,40704,2025-12-14 08:00:00
52,40595,2025-12-16 04:00:00
52,40051,2025-12-17 20:00:00
52,40600,2025-12-17 23:00:00
52,40596,2025-12-19 04:00:00
52,40708,2025-12-20 06:00:00
52,40476,2025-12-20 23:00:00
52,40445,2025-12-23 14:00:00
52,40444,2025-12-24 23:00:00
52,40443,2025-12-26 03:00:00
52,40707,2025-12-28 07:00:00
52,40697,2025-12-29 15:00:00
52,40706,2026-01-01 15:00:00
52,40691,2026-01-03 10:00:00
52,40475,2026-01-05 00:00:00
52,40038,2026-01-07 02:00:00
52,40703,2026-01-09 15:00:00
53,40403,2025-10-27 20:00:00
53,40161,2025-10-29 03:00:00
53,40533,2025-10-31 05:00:00
53,40597,2025-11-01 14:00:00
53,40443,2025-11-04 07:00:00
53,40535,2025-11-07 07:00:00
53,40668,2025-11-09 04:00:00
53,40039,2025-11-10 14:00:00
53,40660,2025-11-13 06:00:00
53,40487,2025-11-15 22:00:00
53,40107,2025-11-18 10:00:00
53,40708,2025-11-19 09:00:00
53,40044,2025-11-21 08:00:00
53,40134,2025-11-22 07:00:00
53,40157,2025-11-23 02:00:00
53,40538,2025-11-26 01:00:00
53,40479,2025-11-28 17:00:00
53,40466,2025-11-29 18:00:00
53,40699,2025-12-02 17:00:00
53,40078,2025-12-03 02:00:00
53,40444,2025-12-05 23:00:00
53,40583,2025-12-06 05:00:00
53,40534,2025-12-06 16:00:00
54,40390,2025-12-09 14:00:00
54,40417,2025-12-09 18:00:00
54,40694,2025-12-12 12:00:00
54,40196,2025-12-14 21:00:00
54,40666,2025-12-15 21:00:00
54,40398,2025-12-16 12:00:00
54,40369,2025-12-17 02:00:00
54,40685,2025-12-19 23:00:00
54,40714,2025-12-20 20:00:00
54,40407,2025-12-22 04:00:00
54,40367,2025-12-23 06:00:00
54,40679,2025-12-26 03:00:00
54,40117,2025-12-27 13:00:00
54,40424,2025-12-29 12:00:00
54,40253,2025-12-31 00:00:00
54,40432,2026-01-02 04:00:00
54,40415,2026-01-02 16:00:00
54,40426,2026-01-04 17:00:00
54,40515,2026-01-06 22:00:00
54,40657,2026-01-09 10:00:00
54,40419,2026-01-10 19:00:00
54,40393,2026-01-12 01:00:00
54,40716,2026-01-13 17:00:00
54,40361,2026-01-14 05:00:00
54,40111,2026-01-14 11:00:00
54,40366,2026-01-15 00:00:00
54,40388,2026-01-17 05:00:00
54,40410,2026-01-19 07:00:00
55,40576,2025-10-11 13:00:00
55,40129,2025-10-14 12:00:00
55,40018,2025-10-14 18:00:00
55,40035,2025-10-15 18:00:00
55,40044,2025-10-17 12:00:00
55,40495,2025-10-17 16:00:00
55,40559,2025-10-18 20:00:00
55,40606,2025-10-19 16:00:00
55,40101,2025-10-21 20:00:00
55,40604,2025-10-22 07:00:00
55,40645,2025-10-23 23:00:00
55,40601,2025-10-24 21:00:00
55,40501,2025-10-26 05:00:00
55,40712,2025-10-28 08:00:00
55,40680,2025-10-31 07:00:00
55,40599,2025-11-02 03:00:00
56,40467,2025-11-18 00:00:00
56,40337,2025-11-20 02:00:00
56,40487,2025-11-22 11:00:00
56,40424,2025-11-23 12:00:00
56,40135,2025-11-25 14:00:00
56,40624,2025-11-26 02:00:00
56,40523,2025-11-27 17:00:00
56,40392,2025-11-29 02:00:00
56,40520,2025-11-29 13:00:00
56,40154,2025-11-30 01:00:00
56,40463,2025-12-01 13:00:00
56,40625,2025-12-02 10:00:00
56,40713,2025-12-04 12:00:00
56,40151,2025-12-05 09:00:00
56,40565,2025-12-07 12:00:00
56,40393,2025-12-09 06:00:00
56,40288,2025-12-11 06:00:00
57,40343,2025-10-13 23:00:00
57,40439,2025-10-16 23:00:00
57,40592,2025-10-17 12:00:00
57,40685,2025-10-19 07:00:00
57,40518,2025-10-21 10:00:00
57,40146,2025-10-21 13:00:00
57,40199,2025-10-23 04:00:00
57,40339,2025-10-25 10:00:00
57,40218,2025-10-27 13:00:00
57,40306,2025-10-28 01:00:00
57,40565,2025-10-29 10:00:00
57,40433,2025-11-01 06:00:00
57,40173,2025-11-02 05:00:00
57,40102,2025-11-04 07:00:00
57,40093,2025-11-05 06:00:00
58,40585,2025-11-14 02:00:00
58,40544,2025-11-15 22:00:00
58,40545,2025-11-18 08:00:00
58,40373,2025-11-20 04:00:00
58,40626,2025-11-22 13:00:00
58,40017,2025-11-23 08:00:00
58,40151,2025-11-25 00:00:00
58,40483,2025-11-26 19:00:00
58,40605,2025-11-27 22:00:00
58,40653,2025-11-30 13:00:00
58,40032,2025-12-02 07:00:00
58,40691,2025-12-03 07:00:00
58,40501,2025-12-05 11:00:00
58,40652,2025-12-07 05:00:00
58,40654,2025-12-08 20:00:00
58,40550,2025-12-11 12:00:00
58,40101,2025-12-12 21:00:00
58,40340,2025-12-14 16:00:00
58,40651,2025-12-16 18:00:00
58,40481,2025-12-18 07:00:00
58,40523,2025-12-20 11:00:00
58,40542,2025-12-22 11:00:00
58,40508,2025-12-23 03:00:00
58,40662,2025-12-24 06:00:00
59,40685,2025-10-15 09:00:00
59,40502,2025-10-17 08:00:00
59,40684,2025-10-18 07:00:00
59,40508,2025-10-18 14:00:00
59,40330,2025-10-20 19:00:00
59,40486,2025-10-22 15:00:00
59,40254,2025-10-25 00:00:00
59,40671,2025-10-25 15:00:00
59,40079,2025-10-25 18:00:00
59,40423,2025-10-26 08:00:00
59,40709,2025-10-27 19:00:00
59,40417,2025-10-29 01:00:00
59,40304,2025-10-31 20:00:00
59,40189,2025-11-03 16:00:00
59,40018,2025-11-04 22:00:00
59,40543,2025-11-07 09:00:00
59,40485,2025-11-09 10:00:00
59,40331,2025-11-11 14:00:00
59,40439,2025-11-14 03:00:00
59,40683,2025-11-16 21:00:00
59,40653,2025-11-17 18:00:00
59,40549,2025-11-19 16:00:00
59,40545,2025-11-19 21:00:00
59,40698,2025-11-22 12:00:00
59,40627,2025-11-23 03:00:00
59,40115,2025-11-24 18:00:00
59,40329,2025-11-27 01:00:00
59,40391,2025-11-27 13:00:00
59,40410,2025-11-28 05:00:00
60,40692,2025-12-07 00:00:00
60,40294,2025-12-10 00:00:00
60,40654,2025-12-10 22:00:00
60,40484,2025-12-12 18:00:00
60,40563,2025-12-15 02:00:00
60,40378,2025-12-17 15:00:00
60,40681,2025-12-18 22:00:00
60,40589,2025-12-21 03:00:00
60,40017,2025-12-22 04:00:00
60,40303,2025-12-23 05:00:00
60,40550,2025-12-25 14:00:00
60,40652,2025-12-27 18:00:00
60,40661,2025-12-27 23:00:00
60,40581,2025-12-29 02:00:00
60,40464,2025-12-31 13:00:00
60,40465,2026-01-02 21:00:00
60,40423,2026-01-05 00:00:00
60,40030,2026-01-05 02:00:00
60,40304,2026-01-06 07:00:00
60,40501,2026-01-07 11:00:00
60,40586,2026-01-09 00:00:00
60,40647,2026-01-09 10:00:00
60,40523,2026-01-10 01:00:00
60,40529,2026-01-12 23:00:00
61,40653,2025-11-17 20:00:00
61,40670,2025-11-20 15:00:00
61,40522,2025-11-22 18:00:00
61,40030,2025-11-25 01:00:00
61,40151,2025-11-25 20:00:00
61,40275,2025-11-27 23:00:00
61,40133,2025-11-30 07:00:00
61,40466,2025-12-01 08:00:00
61,40650,2025-12-04 00:00:00
61,40485,2025-12-06 22:00:00
61,40651,2025-12-07 22:00:00
61,40585,2025-12-08 21:00:00
61,40645,2025-12-11 13:00:00
61,40636,2025-12-13 03:00:00
61,40550,2025-12-13 22:00:00
61,40582,2025-12-14 23:00:00
61,40457,2025-12-16 17:00:00
61,40605,2025-12-19 04:00:00
61,40631,2025-12-19 12:00:00
61,40624,2025-12-21 11:00:00
61,40523,2025-12-21 14:00:00
61,40293,2025-12-24 06:00:00
61,40508,2025-12-25 01:00:00
61,40649,2025-12-26 03:00:00
61,40391,2025-12-28 06:00:00
62,40704,2025-12-12 19:00:00
62,40472,2025-12-13 11:00:00
62,40703,2025-12-14 03:00:00
62,40480,2025-12-15 15:00:00
62,40707,2025-12-18 14:00:00
62,40471,2025-12-20 14:00:00
62,40476,2025-12-23 13:00:00
62,40474,2025-12-23 20:00:00
62,40475,2025-12-26 06:00:00
62,40443,2025-12-29 05:00:00
62,40478,2025-12-30 10:00:00
62,40445,2026-01-01 18:00:00
62,40479,2026-01-02 09:00:00
62,40444,2026-01-03 18:00:00
62,40477,2026-01-05 10:00:00
62,40473,2026-01-05 16:00:00
62,40697,2026-01-08 03:00:00
62,40706,2026-01-09 14:00:00
62,40708,2026-01-11 12:00:00
63,40192,2025-12-18 22:00:00
63,40195,2025-12-19 21:00:00
63,40085,2025-12-21 16:00:00
63,40068,2025-12-23 07:00:00
63,40102,2025-12-24 22:00:00
63,40347,2025-12-26 10:00:00
63,40128,2025-12-29 05:00:00
63,40048,2025-12-29 19:00:00
63,40073,2025-12-30 14:00:00
63,40285,2026-01-01 20:00:00
63,40126,2026-01-02 05:00:00
63,40559,2026-01-03 18:00:00
63,40355,2026-01-04 12:00:00
63,40101,2026-01-05 06:00:00
63,40612,2026-01-06 15:00:00
63,40307,2026-01-07 11:00:00
63,40578,2026-01-09 06:00:00
63,40265,2026-01-10 15:00:00
64,40603,2025-11-29 23:00:00
64,40082,2025-11-30 09:00:00
64,40688,2025-12-03 07:00:00
64,40018,2025-12-05 11:00:00
64,40580,2025-12-06 16:00:00
64,40576,2025-12-09 00:00:00
64,40650,2025-12-10 05:00:00
64,40596,2025-12-12 22:00:00
64,40588,2025-12-14 10:00:00
64,40456,2025-12-16 05:00:00
64,40081,2025-12-17 19:00:00
64,40275,2025-12-19 16:00:00
64,40079,2025-12-22 16:00:00
64,40560,2025-12-23 10:00:00
64,40599,2025-12-26 02:00:00
64,40049,2025-12-27 23:00:00
64,40101,2025-12-28 07:00:00
64,40586,2025-12-28 14:00:00
64,40302,2025-12-29 04:00:00
65,40716,2025-12-25 23:00:00
65,40696,2025-12-26 07:00:00
65,40437,2025-12-28 11:00:00
65,40188,2025-12-30 04:00:00
65,40384,2025-12-31 11:00:00
65,40428,2026-01-02 19:00:00
65,40436,2026-01-03 08:00:00
65,40225,2026-01-03 22:00:00
65,40408,2026-01-04 00:00:00
65,40226,2026-01-05 05:00:00
65,40198,2026-01-07 20:00:00
65,40358,2026-01-08 07:00:00
65,40236,2026-01-09 01:00:00
65,40672,2026-01-10 07:00:00
65,40389,2026-01-13 03:00:00
65,40369,2026-01-15 13:00:00
65,40388,2026-01-15 16:00:00
65,40673,2026-01-15 19:00:00
66,40677,2025-12-20 21:00:00
66,40429,2025-12-23 03:00:00
66,40399,2025-12-25 13:00:00
66,40406,2025-12-26 18:00:00
66,40696,2025-12-27 07:00:00
66,40644,2025-12-27 21:00:00
66,40363,2025-12-28 16:00:00
66,40679,2025-12-29 09:00:00
66,40700,2025-12-31 12:00:00
66,40643,2026-01-02 10:00:00
66,40189,2026-01-04 18:00:00
66,40716,2026-01-06 12:00:00
66,40110,2026-01-07 07:00:00
66,40411,2026-01-08 16:00:00
66,40676,2026-01-10 05:00:00
66,40369,2026-01-10 17:00:00
66,40673,2026-01-12 02:00:00
66,40119,2026-01-15 02:00:00
66,40407,2026-01-16 16:00:00
66,40103,2026-01-16 21:00:00
66,40642,2026-01-18 13:00:00
66,40436,2026-01-19 17:00:00
66,40664,2026-01-22 13:00:00
66,40187,2026-01-25 08:00:00
66,40515,2026-01-26 10:00:00
66,40113,2026-01-28 14:00:00
66,40198,2026-01-30 05:00:00
66,40428,2026-01-30 13:00:00
67,40444,2025-10-28 07:00:00
67,40492,2025-10-28 16:00:00
67,40655,2025-10-30 20:00:00
67,40477,2025-11-02 14:00:00
67,40049,2025-11-04 04:00:00
67,40687,2025-11-06 22:00:00
67,40652,2025-11-09 05:00:00
